TimeStamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,Status
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,1,1,10284,21631,21771,140,21630,32923,1,21770,21630,32923,140,0,0,28,20.21,0,0,0,900,0,0,0,0,0,0,0,0,0,21783,0,0,21700,27,21630,7.592593,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,1,1,10301,21631,21798,167,21630,32923,1,21797,21630,32923,167,0,0,27,19.11,0,0,0,900,0,2,2,2,0,0,0,1,0,21809,0,0,21800,26,21730,6.384615,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,21,21,21,0,0,0,1,1,10312,21731,21819,88,21730,33023,1,21818,21730,33023,88,0,0,21,20.76,0,0,0,900,0,0,0,0,0,0,0,0,0,21826,0,0,21800,17,21730,8.176471,15,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,1,1,10319,21731,21836,105,21730,33023,1,21835,21730,33023,105,0,0,17,25.24,0,0,0,900,0,0,0,0,0,0,0,0,0,21844,0,0,21800,18,21730,7.333333,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,1,1,10327,21731,21854,123,21730,33023,1,21853,21730,33023,123,0,0,18,20.61,0,0,0,900,0,0,0,0,0,0,0,0,0,21862,0,0,21800,18,21730,7.833333,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,1,1,10335,21731,21872,141,21730,33023,1,21871,21730,33023,141,0,0,18,25.56,0,0,0,900,0,0,0,0,0,0,0,0,0,21882,0,0,21800,20,21730,7.85,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,1,1,10350,21731,21897,166,21730,33023,1,21896,21730,33023,166,0,0,25,22.44,0,0,0,900,0,2,2,2,0,0,0,1,0,21909,0,0,21900,27,21828,7.074074,18,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,27,27,27,0,0,0,1,1,10367,21829,21924,95,21828,33124,1,21923,21828,33124,95,0,0,27,22.07,0,0,0,900,0,1,1,1,0,0,0,1,0,21937,0,0,21900,28,21828,6.357143,18,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,1,1,10385,21829,21952,123,21828,33124,1,21951,21828,33124,123,0,0,28,21.82,0,0,0,900,0,0,0,0,0,0,0,0,0,21964,0,0,21900,27,21828,7.185185,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,1,1,10402,21829,21979,150,21828,33124,1,21978,21828,33124,150,0,0,27,21.96,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,1,1,10413,21829,22000,171,21828,33124,1,21999,21828,33124,171,0,0,21,23.9,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,17,17,17,0,0,0,0,1,10420,21926,22017,91,21925,33224,1,22016,21925,33224,91,0,0,17,25.12,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,1,10428,21926,22035,109,21925,33224,1,22034,21925,33224,109,0,0,18,24.61,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,0,1,10435,21926,22052,126,21925,33224,1,22051,21925,33224,126,0,0,17,24,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,1,10450,21926,22077,151,21925,33224,1,22076,21925,33224,151,0,0,25,24.32,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,27,27,27,0,0,0,0,1,10467,22023,22104,81,22022,33324,1,22103,22022,33324,81,0,0,27,20.41,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,1,10480,22023,22127,104,22022,33324,1,22126,22022,33324,104,0,0,23,21.3,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,1,10493,22023,22150,127,22022,33324,1,22149,22022,33324,127,0,0,23,20.35,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,1,10498,22023,22165,142,22022,33324,1,22164,22022,33324,142,0,0,15,22.93,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,1,10501,22023,22178,155,22022,33324,1,22177,22022,33324,155,0,0,13,24.23,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,0,1,10503,22023,22190,167,22022,33324,1,22189,22022,33324,167,0,0,12,29.42,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,13,13,13,0,0,0,0,1,10506,22123,22203,80,22122,33424,1,22202,22122,33424,80,0,0,13,25,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,1,10516,22123,22223,100,22122,33424,1,22222,22122,33424,100,0,0,20,22.3,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,1,10529,22123,22246,123,22122,33424,1,22245,22122,33424,123,0,0,23,22.17,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,1,10542,22123,22269,146,22122,33424,1,22268,22122,33424,146,0,0,23,21,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,0,1,10555,22123,22292,169,22122,33424,1,22291,22122,33424,169,0,0,23,23.48,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,14,14,14,0,0,0,0,1,10559,22220,22306,86,22219,33524,1,22305,22219,33524,86,0,0,14,25.14,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,1,10562,22220,22319,99,22219,33524,1,22318,22219,33524,99,0,0,13,27.23,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,0,0,0,0,1,10564,22220,22331,111,22219,33524,1,22330,22219,33524,111,0,0,12,29.08,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,1,10567,22220,22344,124,22219,33524,1,22343,22219,33524,124,0,0,13,28.46,0,0,0,900,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0,1,10577,22220,22364,144,22219,33524,1,22363,22219,33524,144,0,0,20,24.75,0,0,0,900,0,0.45,0.45,0.45,0,0,0,0,0,22381,0,0,22300,417,22219,1.980815,10,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,23,23,0,0,0,399,1,10590,22220,22387,167,22219,33524,1,22386,22219,33524,167,0,0,23,22.22,0,0,0,900,0,2,2,2,0,0,0,10,0,22404,0,0,22400,23,22319,7.782609,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,22,22,22,0,0,0,1,1,10602,22320,22409,89,22319,33624,1,22408,22319,33624,89,0,0,22,23.64,0,0,0,900,0,0,0,0,0,0,0,0,0,22426,0,0,22400,22,22319,7.363636,16,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,0,0,0,1,1,10615,22320,22432,112,22319,33624,1,22431,22319,33624,112,0,0,23,21.91,0,0,0,900,0,0,0,0,0,0,0,0,0,22443,0,0,22400,17,22319,8.588235,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,0,0,0,1,1,10619,22320,22446,126,22319,33624,1,22445,22319,33624,126,0,0,14,23.14,0,0,0,900,0,0,0,0,0,0,0,0,0,22456,0,0,22400,13,22319,8.923077,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,0,0,0,1,1,10623,22320,22460,140,22319,33624,1,22459,22319,33624,140,0,0,14,24.07,0,0,0,900,0,0,0,0,0,0,0,0,0,22473,0,0,22400,17,22319,7.352941,11,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,1,1,10631,22320,22478,158,22319,33624,1,22477,22319,33624,158,0,0,18,24.28,0,0,0,900,0,0,0,0,0,0,0,0,0,22491,0,0,22400,18,22319,8.611111,15,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,1,1,10638,22320,22495,175,22319,33624,1,22494,22319,33624,175,0,0,17,25.29,0,0,0,900,0,2,2,2,0,0,0,1,0,22514,0,0,22500,23,22419,7.73913,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,26,26,26,0,0,0,1,1,10654,22420,22521,101,22419,33724,1,22520,22419,33724,101,0,0,26,21.77,0,0,0,900,0,0,0,0,0,0,0,0,0,22542,0,0,22500,28,22419,7.857143,16,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,1,1,10671,22420,22548,128,22419,33724,1,22547,22419,33724,128,0,0,27,21.26,0,0,0,900,0,1,1,1,0,0,0,1,0,22569,0,0,22500,27,22419,6.888889,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,0,0,0,1,1,10689,22420,22576,156,22419,33724,1,22575,22419,33724,156,0,0,28,22.11,0,0,0,900,0,0,0,0,0,0,0,0,0,22597,0,0,22500,28,22419,8.214286,16,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,27,27,27,0,0,0,1,1,10706,22520,22603,83,22519,33824,1,22602,22519,33824,83,0,0,27,20.85,0,0,0,900,0,2,2,2,0,0,0,1,0,22618,0,0,22600,21,22519,7.428571,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,0,0,1,1,10716,22520,22623,103,22519,33824,1,22622,22519,33824,103,0,0,20,25.45,0,0,0,900,0,0,0,0,0,0,0,0,0,22636,0,0,22600,18,22519,6.666667,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,1,1,10723,22520,22640,120,22519,33824,1,22639,22519,33824,120,0,0,17,24,0,0,0,900,0,0,0,0,0,0,0,0,0,22653,0,0,22600,17,22519,7.647059,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,1,1,10731,22520,22658,138,22519,33824,1,22657,22519,33824,138,0,0,18,22.06,0,0,0,900,0,0,0,0,0,0,0,0,0,22671,0,0,22600,18,22519,8.166667,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,1,1,10738,22520,22675,155,22519,33824,1,22674,22519,33824,155,0,0,17,23.18,0,0,0,900,0,0,0,0,0,0,0,0,0,22694,0,0,22600,23,22519,8.391304,15,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,26,26,26,0,0,0,1,1,10754,22619,22701,82,22618,33926,1,22700,22618,33926,82,0,0,26,21.81,0,0,0,900,0,2,2,2,0,0,0,1,0,22722,0,0,22700,28,22618,7.892857,12,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,1,1,10771,22619,22728,109,22618,33926,1,22727,22618,33926,109,0,0,27,21.33,0,0,0,900,0,1,1,1,0,0,0,1,0,22749,0,0,22700,27,22618,7.111111,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,0,0,0,1,1,10790,22619,22757,138,22618,33926,1,22756,22618,33926,138,0,0,29,21.69,0,0,0,900,0,0,0,0,0,0,0,0,0,22778,0,0,22700,29,22618,6.931034,11,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,0,0,0,1,1,10807,22619,22784,165,22618,33926,1,22783,22618,33926,165,0,0,27,18.48,0,0,0,900,0,0,0,0,0,0,0,0,0,22799,0,0,22700,21,22618,7.809524,14,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,20,20,20,0,0,0,1,1,10817,22716,22804,88,22715,34026,1,22803,22715,34026,88,0,0,20,24.1,0,0,0,900,0,2,2,2,0,0,0,1,0,22817,0,0,22800,18,22715,7.666667,13,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,1,1,10824,22716,22821,105,22715,34026,1,22820,22715,34026,105,0,0,17,24,0,0,0,900,0,0,0,0,0,0,0,0,0,22834,0,0,22800,17,22715,7,10,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,1
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,1,1,10832,22716,22839,123,22715,34026,1,22838,22715,34026,123,0,0,18,23.78,0,0,0,900,0,1,1,1,0,0,0,1,0,22852,0,0,22800,18,22715,7.166667,10,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
23/11/2016 12:40,0,0,0,0,0,0,0,0,1,0,128,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,1,1,10839,22716,22856,140,22715,34026,1,22855,22715,34026,140,0,0,17,23.06,0,0,0,900,0,0,0,0,0,0,0,0,0,22875,0,0,22800,23,22715,8,17,0,871,708,10183,163,0,0,0,0,0,962,900,0,62,0,0,0,0,0
